CREATION_DATE,OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE
2021-06-08T14:56:11,STARLINK-2286,2021-024BJ,2021-06-08T11:06:29.605824,15.06401268,0.0000849,53.0556,201.3269,94.4468,265.6618,0,U,48033,999,1256,0.000030758,0.00000177,0,6925.345,95.592,547.798,546.622,PAYLOAD,LARGE,US,3/24/2021
2021-06-08T18:36:59,STARLINK-2288,2021-024BK,2021-06-08T09:42:56.703744,15.06386235,0.0000699,53.053,201.6,74.2782,285.8284,0,U,48034,999,1308,0.000026266,0.0000011,0,6925.391,95.593,547.74,546.772,PAYLOAD,LARGE,US,3/24/2021
2021-06-08T22:26:11,STARLINK-2287,2021-024BL,2021-06-08T22:00:00.999936,15.73179601,0.0002037,53.0465,183.8007,19.677,16.2829,0,U,48035,999,1284,0.00048551,0.00068027,0,6727.953,91.534,351.189,348.448,PAYLOAD,LARGE,US,3/24/2021
2021-06-08T22:46:11,STARLINK-2295,2021-024BM,2021-06-08T13:38:42.520416,15.03955467,0.0001082,53.0533,199.7254,86.2812,273.8299,0,U,48036,999,1259,-0.00025424,-0.00003819,0,6932.851,95.748,555.466,553.966,PAYLOAD,LARGE,US,3/24/2021
2021-06-08T22:26:11,BCCSAT-1,2021-022AK,2021-06-08T18:29:57.857856,15.06504267,0.0015813,97.5595,62.1983,338.538,72.8452,0,U,48041,999,1054,0.000034183,0.00000444,0,6925.029,95.586,557.845,535.943,PAYLOAD,SMALL,THAI,3/22/2021
2021-06-08T22:46:11,ONEWEB-0115,2021-025A,2021-06-08T22:00:00.999936,13.98643036,0.0007707,87.698,325.7775,26.7423,239.521,0,U,48042,999,1260,-0.75437,-0.01019465,0,7276.635,102.957,904.108,892.892,PAYLOAD,LARGE,UK,3/25/2021
2021-06-08T18:36:59,ONEWEB-0152,2021-025B,2021-06-08T14:00:01.000224,13.97494549,0.0010057,87.6799,325.8891,10.6572,147.5961,0,U,48043,999,173,-0.035195,-0.00049137,0,7280.621,103.042,909.808,895.164,PAYLOAD,LARGE,UK,3/25/2021
2021-06-08T18:36:59,ONEWEB-0153,2021-025C,2021-06-08T14:00:01.000224,14.00518121,0.0011422,87.6974,325.8687,30.8727,247.8875,0,U,48044,999,173,-0.99389,-0.01376678,0,7270.139,102.819,900.307,883.7,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0154,2021-025D,2021-06-08T22:00:00.999936,13.97009179,0.000803,87.6058,325.7625,26.4769,263.7454,0,U,48045,999,1253,0.025261,0.00035381,0,7282.307,103.077,910.02,898.325,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T18:36:59,ONEWEB-0116,2021-025E,2021-06-08T14:00:01.000224,14.05034537,0.0008559,87.7454,325.8369,16.3287,50.7362,0,U,48046,999,174,-0.94614,-0.01417226,0,7254.55,102.489,882.625,870.206,PAYLOAD,LARGE,UK,3/25/2021
2021-06-08T18:36:59,ONEWEB-0150,2021-025F,2021-06-08T14:00:01.000224,13.97186,0.000733,87.6782,325.8878,353.0407,119.2662,0,U,48047,999,174,-0.035451,-0.00049214,0,7281.693,103.064,908.895,898.22,PAYLOAD,LARGE,UK,3/25/2021
2021-06-08T18:36:59,ONEWEB-0107,2021-025G,2021-06-08T14:00:01.000224,13.97938959,0.0011661,87.6207,325.8483,30.7449,357.0896,0,U,48048,999,175,-0.036615,-0.00051517,0,7279.078,103.009,909.431,892.455,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T14:56:11,ONEWEB-0101,2021-025H,2021-06-08T14:00:01.000224,13.97242801,0.0008607,87.6899,325.8385,13.2462,314.5282,0,U,48049,999,1248,-0.038294,-0.00053192,0,7281.496,103.06,909.628,897.093,PAYLOAD,LARGE,UK,3/25/2021
2021-06-08T06:36:11,ONEWEB-0113,2021-025J,2021-06-07T22:10:08.265792,14.04013387,0.0008618,87.6863,326.004,4.9189,355.2074,0,U,48050,999,1244,-0.25894,-0.00391246,0,7258.068,102.563,886.188,873.678,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T18:36:59,ONEWEB-0112,2021-025K,2021-06-08T14:00:01.000224,14.04960589,0.0007689,87.7362,325.8155,30.7835,353.9938,0,U,48051,999,174,-0.93528,-0.01400219,0,7254.805,102.494,882.248,871.092,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0156,2021-025L,2021-06-08T22:00:00.999936,14.04100623,0.0010789,87.7215,325.7555,15.7755,34.5984,0,U,48052,999,1256,-0.91274,-0.01349379,0,7257.767,102.557,887.462,871.802,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T18:36:59,ONEWEB-0161,2021-025M,2021-06-08T14:00:01.000224,13.97541003,0.0008991,87.6235,325.8317,32.7311,286.4967,0,U,48053,999,191,-0.037876,-0.00052894,0,7280.46,103.038,908.871,895.779,PAYLOAD,LARGE,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0158,2021-025N,2021-06-08T22:00:00.999936,14.08764397,0.0009666,87.7194,325.7484,30.398,236.0477,0,U,48054,999,1260,-0.73687,-0.01194261,0,7241.74,102.217,870.605,856.605,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T14:56:11,ONEWEB-0157,2021-025P,2021-06-08T14:00:01.000224,13.96992977,0.0008234,87.6476,325.9579,12.1691,93.3812,0,U,48055,999,1254,-0.035677,-0.0004936,0,7282.364,103.079,910.225,898.232,PAYLOAD,LARGE,UK,3/25/2021
2021-06-08T15:06:10,ONEWEB-0162,2021-025Q,2021-06-08T14:00:01.000224,13.97254379,0.0008537,87.6053,325.8582,18.5888,211.2938,0,U,48056,999,1247,-0.037117,-0.00051578,0,7281.455,103.059,909.536,897.104,PAYLOAD,LARGE,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0155,2021-025R,2021-06-08T22:00:00.999936,14.20028431,0.0010763,87.7638,325.6942,19.1113,250.0245,0,U,48057,999,1265,-0.59155,-0.01181582,0,7203.394,101.406,833.012,817.506,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T18:36:59,ONEWEB-0149,2021-025S,2021-06-08T14:00:01.000224,13.97305348,0.0010057,87.6099,325.8624,36.846,70.2743,0,U,48058,999,173,-0.035435,-0.00049305,0,7281.278,103.055,910.466,895.82,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0148,2021-025T,2021-06-08T22:00:00.999936,14.00403788,0.0009754,87.7152,325.7494,13.9323,262.2175,0,U,48059,999,1259,-0.95823,-0.01327644,0,7270.534,102.827,899.491,885.308,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T22:16:10,ONEWEB-0160,2021-025U,2021-06-08T20:00:01.000224,13.97985624,0.0006605,87.6287,325.7937,33.2863,145.4545,0,U,48060,999,1253,0.034673,0.00049495,0,7278.916,103.005,905.589,895.973,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0163,2021-025V,2021-06-08T22:00:00.999936,14.10838525,0.0011137,87.7775,325.7464,9.9816,96.889,0,U,48061,999,1265,-0.79162,-0.01323781,0,7234.641,102.067,864.563,848.448,PAYLOAD,LARGE,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0159,2021-025W,2021-06-08T22:00:00.999936,13.99686774,0.0006503,87.7059,325.7922,4.3351,0.529,0,U,48062,999,1260,0,0.00000016,0,7273.017,102.88,899.612,890.152,PAYLOAD,LARGE,UK,3/25/2021
2021-06-08T14:56:11,ONEWEB-0164,2021-025X,2021-06-08T14:00:01.000224,13.97924803,0.0010851,87.6379,325.8644,11.7016,85.3826,0,U,48063,999,1252,-0.035202,-0.00049525,0,7279.127,103.01,908.891,893.093,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T18:36:59,ONEWEB-0167,2021-025Y,2021-06-08T14:00:01.000224,14.01841964,0.0009065,87.6706,325.8492,33.3346,176.9193,0,U,48064,999,174,-0.034096,-0.00051427,0,7265.561,102.722,894.012,880.839,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0166,2021-025Z,2021-06-08T22:00:00.999936,14.12281525,0.0010672,87.7499,325.759,11.7005,184.9545,0,U,48065,999,1264,-0.6804,-0.01177086,0,7229.712,101.963,859.292,843.861,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0151,2021-025AA,2021-06-08T22:00:00.999936,13.98971404,0.0006962,87.7167,325.7995,4.3114,61.6716,0,U,48066,999,1259,-0.98785,-0.01333761,0,7275.496,102.933,902.426,892.296,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0170,2021-025AB,2021-06-08T05:56:36.178080,14.09547742,0.0009566,87.655,325.9089,22.5419,337.6183,0,U,48067,999,1245,-0.057948,-0.00099898,0,7239.057,102.16,867.847,853.997,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T18:36:59,ONEWEB-0168,2021-025AC,2021-06-08T14:00:01.000224,13.97270947,0.0007923,87.6287,325.8508,31.4099,208.8713,0,U,48068,999,173,-0.037387,-0.00051964,0,7281.398,103.058,909.032,897.494,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T14:56:11,ONEWEB-0173,2021-025AD,2021-06-08T14:00:01.000224,14.20444694,0.0006356,87.7395,325.8031,26.4514,154.4251,0,U,48069,999,1258,-0.024804,-0.00052734,0,7201.986,101.377,828.429,819.274,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0171,2021-025AE,2021-06-08T22:00:00.999936,14.01159074,0.0010812,87.709,325.7676,22.7299,343.7687,0,U,48070,999,1262,-0.95273,-0.01337315,0,7267.921,102.772,897.644,881.928,PAYLOAD,LARGE,UK,3/25/2021
2021-06-08T15:06:10,ONEWEB-0172,2021-025AF,2021-06-08T14:00:01.000224,14.43411821,0.000642,87.7481,325.5035,13.717,248.6254,0,U,48071,999,1261,-0.017557,-0.00058674,0,7125.385,99.764,751.825,742.676,PAYLOAD,LARGE,UK,3/25/2021
2021-06-08T18:36:59,ONEWEB-0174,2021-025AG,2021-06-08T14:00:01.000224,14.20373172,0.0011061,87.7715,325.8023,353.3667,307.8648,0,U,48072,999,175,-0.026146,-0.00055514,0,7202.228,101.382,832.059,816.127,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T18:36:59,ONEWEB-0175,2021-025AH,2021-06-08T14:00:01.000224,13.97559753,0.0009393,87.5954,325.8419,33.9428,262.4366,0,U,48073,999,194,-0.037924,-0.0005298,0,7280.395,103.037,909.098,895.421,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0177,2021-025AJ,2021-06-08T22:00:00.999936,14.12599299,0.0010887,87.7744,325.7287,355.2123,193.9833,0,U,48074,999,1266,-0.78969,-0.01361159,0,7228.628,101.94,858.362,842.623,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0178,2021-025AK,2021-06-08T22:00:00.999936,14.21830356,0.0011112,87.8198,325.7217,355.294,168.9252,0,U,48075,999,1268,-0.65794,-0.01347685,0,7197.306,101.278,827.169,811.174,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T22:46:11,ONEWEB-0108,2021-025AL,2021-06-08T22:00:00.999936,14.0488055,0.001027,87.7552,325.7704,1.3267,352.8448,0,U,48076,999,1264,-0.91527,-0.01370633,0,7255.081,102.5,884.397,869.495,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T18:36:59,ONEWEB-0169,2021-025AM,2021-06-08T14:00:01.000224,13.97712098,0.0010906,87.6634,325.8852,16.0504,302.049,0,U,48077,999,173,-0.037767,-0.00052911,0,7279.866,103.026,909.67,893.791,PAYLOAD,MEDIUM,UK,3/25/2021
2021-06-08T22:46:11,GAOFEN 12 (02),2021-026A,2021-06-08T21:35:08.750976,14.80268212,0.000236,97.8653,152.3713,75.6352,284.5123,0,U,48079,999,1036,0.000010197,0.00000026,0,7006.615,97.28,630.133,626.826,PAYLOAD,LARGE,PRC,3/30/2021
2021-06-08T22:56:10,FEES,2021-022AL,2021-06-08T16:51:42.900768,15.0658197,0.0015951,97.5596,62.1366,338.5674,74.5359,0,U,48082,999,1026,0.00005693,0.00000783,0,6924.791,95.581,557.702,535.61,PAYLOAD,SMALL,IT,3/22/2021
2021-06-08T22:46:11,STARLINK-2048,2021-027A,2021-06-08T22:00:00.999936,15.73268917,0.0002783,53.0484,31.1614,20.0864,250.9018,0,U,48092,999,1065,-0.00045238,-0.00063844,0,6727.699,91.529,351.436,347.691,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T18:36:59,STARLINK-2404,2021-027B,2021-06-08T14:00:01.000224,15.49387619,0.000134,53.0478,33.626,66.4118,60.6178,0,U,48093,999,192,-0.021415,-0.01082074,0,6796.653,92.94,419.429,417.608,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:26:11,STARLINK-2412,2021-027C,2021-06-08T20:00:01.000224,15.0642792,0.0001457,53.0524,39.6796,73.6391,131.6906,0,U,48094,999,1053,-0.0017942,-0.00026926,0,6925.263,95.59,548.137,546.119,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:26:11,STARLINK-2414,2021-027D,2021-06-08T20:00:01.000224,15.06427164,0.0001635,53.0531,39.6807,74.1662,91.0123,0,U,48095,999,1053,-0.0019045,-0.00028557,0,6925.265,95.59,548.263,545.998,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:56:10,STARLINK-2417,2021-027E,2021-06-08T22:00:00.999936,15.06394676,0.0001394,53.0523,39.3079,77.6713,319.7884,0,U,48096,999,1054,3.43E-06,-0.0000023,0,6925.365,95.592,548.195,546.264,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:46:11,STARLINK-2418,2021-027F,2021-06-08T22:00:00.999936,15.72568354,0.0002182,53.0466,31.1345,350.3277,291.9874,0,U,48097,999,1065,0.020464,0.03239407,0,6729.697,91.57,353.03,350.093,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:26:11,STARLINK-2421,2021-027G,2021-06-08T20:00:01.000224,15.50100304,0.0001426,53.0489,32.428,57.086,73.6009,0,U,48098,999,1068,-0.020877,-0.01082027,0,6794.57,92.897,417.404,415.466,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T18:36:59,STARLINK-2428,2021-027H,2021-06-08T14:00:01.000224,15.06327952,0.0001589,53.0417,40.8564,77.4971,251.3312,0,U,48099,999,190,0.0058826,0.00088271,0,6925.569,95.597,548.535,546.334,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:26:11,STARLINK-2430,2021-027J,2021-06-08T20:00:01.000224,15.73183788,0.0002295,53.0473,31.5449,24.9137,146.3618,0,U,48100,999,1064,0.00034917,0.00048645,0,6727.941,91.534,351.35,348.262,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T18:36:59,STARLINK-2436,2021-027K,2021-06-08T14:00:01.000224,15.50766316,0.000141,53.0509,33.6193,61.2976,113.2647,0,U,48101,999,192,-0.020419,-0.01083641,0,6792.624,92.857,415.447,413.532,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:26:11,STARLINK-2437,2021-027L,2021-06-08T20:00:01.000224,15.73177979,0.0002155,53.0473,31.5575,28.512,137.0434,0,U,48102,999,1064,0.0004178,0.00058382,0,6727.958,91.534,351.273,348.373,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:26:11,STARLINK-2438,2021-027M,2021-06-08T20:00:01.000224,15.73246872,0.000223,53.0481,31.5612,31.1356,133.3974,0,U,48103,999,1064,-0.00040704,-0.0005749,0,6727.762,91.53,351.127,348.126,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:26:11,STARLINK-2439,2021-027N,2021-06-08T20:00:01.000224,15.7323909,0.0002304,53.0481,31.5673,28.595,132.668,0,U,48104,999,1064,-7.75E-06,-0.00001712,0,6727.784,91.531,351.199,348.099,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:26:11,STARLINK-2440,2021-027P,2021-06-08T20:00:01.000224,15.73242044,0.0002363,53.0483,31.5729,25.4368,134.019,0,U,48105,999,1064,-0.00043821,-0.00061803,0,6727.775,91.531,351.23,348.051,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:46:11,STARLINK-2442,2021-027Q,2021-06-08T22:00:00.999936,15.73213371,0.0002328,53.0474,31.1424,21.1715,257.8802,0,U,48106,999,1065,-0.00000408,-0.00001196,0,6727.857,91.532,351.288,348.156,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:26:11,STARLINK-2443,2021-027R,2021-06-08T20:00:01.000224,15.73165772,0.0002333,53.0474,31.5521,26.4054,141.6991,0,U,48107,999,1064,0.00056264,0.00078991,0,6727.993,91.535,351.427,348.288,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T18:36:59,STARLINK-2444,2021-027S,2021-06-08T14:00:01.000224,15.50286542,0.0001337,53.048,33.6502,70.5259,91.3356,0,U,48108,999,192,-0.020762,-0.01083111,0,6794.026,92.886,416.799,414.982,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:26:11,STARLINK-2445,2021-027T,2021-06-08T20:00:01.000224,15.0639457,0.0001434,53.051,39.6788,70.8107,354.4806,0,U,48109,999,1053,1.41E-07,-0.00000279,0,6925.365,95.592,548.223,546.237,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T18:36:59,STARLINK-2447,2021-027U,2021-06-08T14:00:01.000224,15.50909506,0.0001392,53.0514,33.653,63.2421,116.1273,0,U,48110,999,192,-0.020321,-0.01083958,0,6792.206,92.849,415.017,413.126,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T18:36:59,STARLINK-2448,2021-027V,2021-06-08T14:00:01.000224,15.46657358,0.0001207,53.048,33.899,62.8775,319.1797,0,U,48111,999,192,-0.023494,-0.01078768,0,6804.65,93.104,427.336,425.693,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:26:11,STARLINK-2449,2021-027W,2021-06-08T18:23:45.108384,15.06405794,0.0001843,53.0589,44.9518,67.7544,292.364,0,U,48112,999,1045,0.000059441,0.00000604,0,6925.331,95.592,548.472,545.919,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:56:10,STARLINK-2450,2021-027X,2021-06-08T22:00:00.999936,15.06402151,0.0001533,53.0511,39.317,71.7246,285.7876,0,U,48113,999,1054,-0.001332,-0.00020067,0,6925.342,95.592,548.269,546.145,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2451,2021-027Y,2021-06-08T20:00:01.000224,15.25266388,0.0001407,53.0497,35.2431,75.1165,121.3428,0,U,48114,999,1059,-0.045443,-0.01061395,0,6868.123,94.41,490.954,489.021,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T18:36:59,STARLINK-2452,2021-027Z,2021-06-08T14:00:01.000224,15.46721359,0.0001223,53.0477,33.8945,60.9099,322.4523,0,U,48115,999,192,-0.023443,-0.01078826,0,6804.462,93.1,427.159,425.495,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:46:11,STARLINK-2454,2021-027AA,2021-06-08T22:00:00.999936,15.06394404,0.0001432,53.0496,39.309,70.9736,306.4862,0,U,48116,999,1054,8.45E-06,-0.00000156,0,6925.366,95.592,548.222,546.239,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2455,2021-027AB,2021-06-08T22:00:00.999936,15.73213388,0.0002218,53.0473,31.1338,23.6442,259.2225,0,U,48117,999,1065,-4.56E-06,-0.00001263,0,6727.857,91.532,351.214,348.23,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2458,2021-027AC,2021-06-08T22:00:00.999936,15.73213325,0.0002286,53.0473,31.1373,22.4026,258.5566,0,U,48118,999,1065,-3.82E-06,-0.00001159,0,6727.857,91.532,351.26,348.184,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2459,2021-027AD,2021-06-08T22:00:00.999936,15.73213394,0.0002261,53.0473,31.1363,22.3385,259.2566,0,U,48119,999,1065,-5.01E-06,-0.00001327,0,6727.857,91.532,351.243,348.201,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T18:36:59,STARLINK-2460,2021-027AE,2021-06-08T14:00:01.000224,15.0632601,0.0001373,53.0521,40.8003,78.1534,10.669,0,U,48120,999,190,0.0069973,0.00105299,0,6925.575,95.597,548.391,546.489,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T14:56:11,STARLINK-2462,2021-027AF,2021-06-08T14:00:01.000224,15.50488887,0.0001356,53.0475,33.664,65.5263,102.6399,0,U,48121,999,1059,-0.02062,-0.01083486,0,6793.435,92.874,416.221,414.378,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2463,2021-027AG,2021-06-08T22:00:00.999936,15.73291493,0.0003052,53.0473,31.1272,12.058,274.8428,0,U,48122,999,1065,-0.00092379,-0.00128872,0,6727.634,91.528,351.553,347.446,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:46:11,STARLINK-2464,2021-027AH,2021-06-08T22:00:00.999936,15.73213296,0.0002332,53.0472,31.1305,21.067,263.0715,0,U,48123,999,1065,-3.64E-06,-0.00001133,0,6727.857,91.532,351.291,348.153,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T18:36:59,STARLINK-2465,2021-027AJ,2021-06-08T14:00:01.000224,15.50080364,0.0001275,53.0515,33.6985,83.6886,71.8222,0,U,48124,999,192,-0.020918,-0.01083211,0,6794.628,92.898,417.36,415.627,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2466,2021-027AK,2021-06-08T22:00:00.999936,15.063961,0.0001272,53.0522,39.3058,70.7331,191.93,0,U,48125,999,1055,-0.0010495,-0.00015877,0,6925.361,95.592,548.106,546.345,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2467,2021-027AL,2021-06-08T22:00:00.999936,15.73214919,0.0002288,53.048,31.1459,14.466,262.974,0,U,48126,999,1065,0.000086715,0.00011575,0,6727.853,91.532,351.257,348.178,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2468,2021-027AM,2021-06-08T22:00:00.999936,15.06394704,0.0001382,53.0524,39.3044,80.912,356.5477,0,U,48127,999,1054,-7.20E-07,-0.00000292,0,6925.365,95.592,548.187,546.273,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2469,2021-027AN,2021-06-08T22:00:00.999936,15.73274222,0.000234,53.048,31.1556,30.6985,242.193,0,U,48128,999,1065,-0.00033125,-0.00047015,0,6727.684,91.529,351.123,347.974,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T14:36:11,STARLINK-2471,2021-027AP,2021-06-08T14:00:01.000224,15.06290541,0.0001392,53.0522,40.8003,76.6749,32.1658,0,U,48129,999,1049,0.010696,0.00162264,0,6925.684,95.599,548.513,546.585,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T18:36:59,STARLINK-2472,2021-027AQ,2021-06-08T03:42:38.337696,15.06392948,0.0001793,53.0595,47.6998,87.5646,272.5548,0,U,48130,999,1076,-0.000067845,-0.00001292,0,6925.37,95.593,548.477,545.993,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2473,2021-027AR,2021-06-08T22:00:00.999936,15.73213382,0.000198,53.0473,31.1427,28.6262,249.7896,0,U,48131,999,1065,-4.44E-06,-0.00001245,0,6727.857,91.532,351.054,348.39,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T18:36:59,STARLINK-2474,2021-027AS,2021-06-08T14:00:01.000224,15.06453618,0.0001398,53.0514,40.8002,89.0625,79.6373,0,U,48132,999,190,-0.00034222,-0.00005383,0,6925.184,95.589,548.017,546.081,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2475,2021-027AT,2021-06-08T22:00:00.999936,15.0640901,0.0001389,53.0523,39.3064,80.2444,117.2883,0,U,48133,999,1054,-0.0035607,-0.00052938,0,6925.321,95.592,548.148,546.224,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2476,2021-027AU,2021-06-08T22:00:00.999936,15.0640749,0.0002104,53.0515,39.3072,81.1779,196.2043,0,U,48134,999,1055,-0.0010728,-0.00016229,0,6925.326,95.592,548.648,545.734,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2478,2021-027AV,2021-06-08T17:14:43.444032,15.06396605,0.000175,53.0523,45.2088,81.6287,278.49,0,U,48135,999,1044,-0.000049908,-0.00001025,0,6925.359,95.592,548.436,546.012,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2479,2021-027AW,2021-06-08T22:00:00.999936,15.0639457,0.000138,53.0519,39.3051,83.0032,54.4566,0,U,48136,999,1054,7.31E-06,-0.00000173,0,6925.365,95.592,548.186,546.274,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2480,2021-027AX,2021-06-08T22:00:00.999936,15.73213487,0.0002444,53.0474,31.1408,20.0417,259.6458,0,U,48137,999,1065,-5.58E-06,-0.00001406,0,6727.857,91.532,351.366,348.077,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2481,2021-027AY,2021-06-08T22:00:00.999936,15.06413584,0.0001504,53.0524,39.3064,72.3566,145.1505,0,U,48138,999,1054,-0.0010895,-0.00016478,0,6925.307,95.591,548.213,546.13,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2482,2021-027AZ,2021-06-08T22:00:00.999936,15.73225464,0.0002533,53.0475,31.1256,27.1049,259.0482,0,U,48139,999,1065,0.00007627,0.00010109,0,6727.823,91.532,351.392,347.983,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2483,2021-027BA,2021-06-08T22:00:00.999936,15.06409283,0.0001785,53.0519,39.3044,86.5356,356.0963,0,U,48140,999,1054,-0.0015634,-0.00023498,0,6925.32,95.592,548.421,545.949,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2484,2021-027BB,2021-06-08T22:00:00.999936,15.06415713,0.0001684,53.0626,39.251,66.9144,250.6051,0,U,48141,999,1055,-0.00079377,-0.0001209,0,6925.3,95.591,548.332,545.999,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2485,2021-027BC,2021-06-08T22:00:00.999936,15.73232514,0.0002006,53.0481,31.1538,24.33,249.8481,0,U,48142,999,1065,0.000078906,0.00010484,0,6727.802,91.531,351.017,348.318,PAYLOAD,LARGE,US,4/7/2021
2021-06-08T22:36:11,STARLINK-2486,2021-027BD,2021-06-08T22:00:00.999936,15.732511,0.0002183,53.0482,31.1577,24.1826,248.1389,0,U,48143,999,1065,-0.00036206,-0.00051252,0,6727.749,91.53,351.083,348.146,PAYLOAD,LARGE,US,4/7/2021
